bulk_id,spalen,date1,ratio_zar,ratio_vre,ratio_vre_16,ratio_vre_1,ratio_nre,ratio_vsre,sold_in_quarter
D1AF47AD-A871-E511-B53C-001EC9D5643C,0.0,1477958400000000000,21.0,22.0,8.0,0.0,1.0,0.0,4234.3000000000075
99F6C743-5316-E811-893D-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99F6C743-5316-E811-893D-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99F6C743-5316-E811-893D-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99F6C743-5316-E811-893D-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0BD28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0BD28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0BD28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D03CFF9C-4815-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D03CFF9C-4815-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D03CFF9C-4815-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D03CFF9C-4815-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C456AD90-4A15-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C456AD90-4A15-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C456AD90-4A15-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C456AD90-4A15-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EF35D1-4D15-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EF35D1-4D15-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EF35D1-4D15-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EF35D1-4D15-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0C3D6171-4F15-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0C3D6171-4F15-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0C3D6171-4F15-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0C3D6171-4F15-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,2.0,1.0,1.0,2.0,0.0,826.4499999999998
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,1.0,0.0,0.0,2.0,0.0,1136.0
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,1.0,1.0,0.0,0.0,0.0,316.84999999999997
376018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,2.0,0.0,479.82000000000005
376018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,29.0,0.0,5127.210000000003
376018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,34.0,0.0,3974.7300000000014
396018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,18.0,0.0,2181.3899999999994
396018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,40.0,0.0,7296.17999999999
316018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,1.0,1.0,0.0,2.0,0.0,1146.9
316018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,1.0,0.0,282.8
316018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,3.0,2.0,0.0,2.0,0.0,1063.2499999999995
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,3694.0700000000047
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,4862.339999999991
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,5624.6099999999815
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,4077.9000000000005
276018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,72.36
276018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,186.14999999999998
296018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,137.13
296018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,100.97999999999999
296018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,4.0,3.0,1.0,2.0,0.0,1266.8999999999992
2B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,1.0,0.0,300.1
2B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,1.0,0.0,378.7
2F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,3124.3499999999967
2F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,707.3399999999999
336018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,1.0,0.0,169.68
336018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,18.0,0.0,2308.7999999999993
336018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,6.0,0.0,1391.9399999999996
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,11.0,0.0,2142.3899999999994
356018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,5086.19999999999
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,7380.779999999972
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,5947.229999999998
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,1475.8200000000002
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0585C911-A4C2-E611-B887-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0585C911-A4C2-E611-B887-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0585C911-A4C2-E611-B887-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0DD28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0DD28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0DD28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0FD28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0FD28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0FD28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11D28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11D28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11D28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13D28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13D28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13D28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15D28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,428.99999999999994
15D28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15D28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17D28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17D28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17D28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19D28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19D28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19D28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BD28148-DFDF-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BD28148-DFDF-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BD28148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB845264-5216-E811-893D-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB845264-5216-E811-893D-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB845264-5216-E811-893D-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB845264-5216-E811-893D-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EC9ED18E-2999-E711-8530-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EC9ED18E-2999-E711-8530-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EC9ED18E-2999-E711-8530-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EC9ED18E-2999-E711-8530-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E435277C-002B-E511-82D8-001EC9D5643C,3.0,1477958400000000000,25.0,24.0,5.0,0.0,3.0,0.0,28552.200000000033
E435277C-002B-E511-82D8-001EC9D5643C,2.0,1477958400000000000,91.0,85.0,23.0,0.0,6.0,0.0,33816.19999999997
E435277C-002B-E511-82D8-001EC9D5643C,0.0,1477958400000000000,5.0,6.0,2.0,0.0,1.0,0.0,899.7999999999994
E435277C-002B-E511-82D8-001EC9D5643C,1.0,1477958400000000000,41.0,46.0,21.0,0.0,2.0,0.0,7075.999999999992
8CEB3310-63E8-E611-B887-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8CEB3310-63E8-E611-B887-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8CEB3310-63E8-E611-B887-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8CEB3310-63E8-E611-B887-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8CEB3310-63E8-E611-B887-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,1.0,1477958400000000000,57.0,54.0,6.0,0.0,4.0,2.0,11596.039999999999
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,2.0,1477958400000000000,68.0,74.0,3.0,7.0,5.0,2.0,18336.48
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,3.0,1477958400000000000,16.0,17.0,0.0,0.0,4.0,0.0,13864.250000000033
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,0.0,1477958400000000000,8.0,11.0,0.0,0.0,0.0,0.0,274.0
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,4.0,1477958400000000000,2.0,3.0,0.0,0.0,0.0,0.0,3963.1199999999994
C0B1362A-C378-E511-B4A4-001EC9D5643C,1.0,1477958400000000000,103.0,112.0,11.0,1.0,9.0,0.0,16932.06999999996
C0B1362A-C378-E511-B4A4-001EC9D5643C,0.0,1477958400000000000,28.0,33.0,0.0,0.0,1.0,0.0,3161.56
C0B1362A-C378-E511-B4A4-001EC9D5643C,3.0,1477958400000000000,56.0,80.0,6.0,0.0,5.0,0.0,16987.819999999963
C0B1362A-C378-E511-B4A4-001EC9D5643C,2.0,1477958400000000000,114.0,156.0,8.0,0.0,10.0,3.0,25790.660000000076
C0B1362A-C378-E511-B4A4-001EC9D5643C,4.0,1477958400000000000,12.0,11.0,0.0,0.0,2.0,0.0,7107.920000000002
999F708D-4FE9-E711-B9FF-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999F708D-4FE9-E711-B9FF-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999F708D-4FE9-E711-B9FF-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999F708D-4FE9-E711-B9FF-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999F708D-4FE9-E711-B9FF-00505688958B,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AECE8386-7E98-E711-8530-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AECE8386-7E98-E711-8530-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AECE8386-7E98-E711-8530-00505688958B,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AECE8386-7E98-E711-8530-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE1E43E2-A98C-E611-BE92-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE1E43E2-A98C-E611-BE92-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE1E43E2-A98C-E611-BE92-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE1E43E2-A98C-E611-BE92-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9605FEF9-A98C-E611-BE92-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9605FEF9-A98C-E611-BE92-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9605FEF9-A98C-E611-BE92-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9605FEF9-A98C-E611-BE92-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90C25509-AA8C-E611-BE92-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90C25509-AA8C-E611-BE92-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90C25509-AA8C-E611-BE92-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90C25509-AA8C-E611-BE92-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D276F397-9885-E611-BE92-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D276F397-9885-E611-BE92-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D276F397-9885-E611-BE92-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C26518AF-9885-E611-BE92-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C26518AF-9885-E611-BE92-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C26518AF-9885-E611-BE92-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C26518AF-9885-E611-BE92-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487D3B2-8713-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487D3B2-8713-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487D3B2-8713-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487D3B2-8713-E711-96FE-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C591F956-8813-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C591F956-8813-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C591F956-8813-E711-96FE-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C591F956-8813-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095A20C2-C513-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095A20C2-C513-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095A20C2-C513-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095A20C2-C513-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F47C6AD6-C513-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F47C6AD6-C513-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F47C6AD6-C513-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F47C6AD6-C513-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72887078-7908-E611-9928-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72887078-7908-E611-9928-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72887078-7908-E611-9928-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8C5BDEBC-7908-E611-9928-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8C5BDEBC-7908-E611-9928-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8C5BDEBC-7908-E611-9928-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5F5BD5ED-7808-E611-9928-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5F5BD5ED-7808-E611-9928-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5F5BD5ED-7808-E611-9928-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFE9999C-9576-E711-B07B-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFE9999C-9576-E711-B07B-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFE9999C-9576-E711-B07B-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFE9999C-9576-E711-B07B-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFE9999C-9576-E711-B07B-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5AE274CD-9676-E711-B07B-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5AE274CD-9676-E711-B07B-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5AE274CD-9676-E711-B07B-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5AE274CD-9676-E711-B07B-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5C3629EC-9776-E711-B07B-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5C3629EC-9776-E711-B07B-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5C3629EC-9776-E711-B07B-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5C3629EC-9776-E711-B07B-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0E6FE41B-8808-E611-9928-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0E6FE41B-8808-E611-9928-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0E6FE41B-8808-E611-9928-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0E6FE41B-8808-E611-9928-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46B9015C-8808-E611-9928-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46B9015C-8808-E611-9928-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46B9015C-8808-E611-9928-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
