bulk_id,spalen,date1,month_from_first
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1483228800000000000,2
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1485907200000000000,3
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1488326400000000000,4
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1491004800000000000,5
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1493596800000000000,6
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1496275200000000000,7
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1498867200000000000,8
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1501545600000000000,9
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1504224000000000000,10
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1506816000000000000,11
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1509494400000000000,12
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1512086400000000000,13
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1514764800000000000,14
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1517443200000000000,15
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1519862400000000000,16
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1522540800000000000,17
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1525132800000000000,18
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1480550400000000000,1
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1483228800000000000,2
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1485907200000000000,3
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1488326400000000000,4
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1491004800000000000,5
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1493596800000000000,6
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1496275200000000000,7
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1498867200000000000,8
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1501545600000000000,9
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1504224000000000000,10
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1506816000000000000,11
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1509494400000000000,12
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1512086400000000000,13
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1514764800000000000,14
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1517443200000000000,15
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1519862400000000000,16
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1522540800000000000,17
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,1525132800000000000,18
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1480550400000000000,1
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1483228800000000000,2
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1485907200000000000,3
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1488326400000000000,4
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1491004800000000000,5
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1493596800000000000,6
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1496275200000000000,7
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1498867200000000000,8
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1501545600000000000,9
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1504224000000000000,10
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1506816000000000000,11
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1509494400000000000,12
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,1522540800000000000,13
A8632090-8F60-E611-9523-001EC9D5643C,1,1475280000000000000,1
A8632090-8F60-E611-9523-001EC9D5643C,1,1477958400000000000,2
A8632090-8F60-E611-9523-001EC9D5643C,1,1480550400000000000,3
A8632090-8F60-E611-9523-001EC9D5643C,1,1483228800000000000,4
A8632090-8F60-E611-9523-001EC9D5643C,1,1485907200000000000,5
A8632090-8F60-E611-9523-001EC9D5643C,1,1488326400000000000,6
A8632090-8F60-E611-9523-001EC9D5643C,1,1491004800000000000,7
A8632090-8F60-E611-9523-001EC9D5643C,1,1493596800000000000,8
A8632090-8F60-E611-9523-001EC9D5643C,1,1496275200000000000,9
A8632090-8F60-E611-9523-001EC9D5643C,1,1498867200000000000,10
A8632090-8F60-E611-9523-001EC9D5643C,1,1501545600000000000,11
A8632090-8F60-E611-9523-001EC9D5643C,1,1504224000000000000,12
A8632090-8F60-E611-9523-001EC9D5643C,1,1506816000000000000,13
A8632090-8F60-E611-9523-001EC9D5643C,1,1509494400000000000,14
A8632090-8F60-E611-9523-001EC9D5643C,1,1512086400000000000,15
A8632090-8F60-E611-9523-001EC9D5643C,1,1514764800000000000,16
A8632090-8F60-E611-9523-001EC9D5643C,2,1475280000000000000,1
A8632090-8F60-E611-9523-001EC9D5643C,2,1477958400000000000,2
A8632090-8F60-E611-9523-001EC9D5643C,2,1480550400000000000,3
A8632090-8F60-E611-9523-001EC9D5643C,2,1483228800000000000,4
A8632090-8F60-E611-9523-001EC9D5643C,2,1485907200000000000,5
A8632090-8F60-E611-9523-001EC9D5643C,2,1488326400000000000,6
A8632090-8F60-E611-9523-001EC9D5643C,2,1491004800000000000,7
A8632090-8F60-E611-9523-001EC9D5643C,2,1493596800000000000,8
A8632090-8F60-E611-9523-001EC9D5643C,2,1496275200000000000,9
A8632090-8F60-E611-9523-001EC9D5643C,2,1498867200000000000,10
A8632090-8F60-E611-9523-001EC9D5643C,2,1501545600000000000,11
A8632090-8F60-E611-9523-001EC9D5643C,2,1504224000000000000,12
A8632090-8F60-E611-9523-001EC9D5643C,2,1506816000000000000,13
A8632090-8F60-E611-9523-001EC9D5643C,2,1509494400000000000,14
A8632090-8F60-E611-9523-001EC9D5643C,2,1512086400000000000,15
A8632090-8F60-E611-9523-001EC9D5643C,2,1514764800000000000,16
A8632090-8F60-E611-9523-001EC9D5643C,2,1517443200000000000,17
A8632090-8F60-E611-9523-001EC9D5643C,2,1519862400000000000,18
A8632090-8F60-E611-9523-001EC9D5643C,2,1522540800000000000,19
A8632090-8F60-E611-9523-001EC9D5643C,2,1525132800000000000,20
A8632090-8F60-E611-9523-001EC9D5643C,3,1475280000000000000,1
A8632090-8F60-E611-9523-001EC9D5643C,3,1477958400000000000,2
A8632090-8F60-E611-9523-001EC9D5643C,3,1480550400000000000,3
A8632090-8F60-E611-9523-001EC9D5643C,3,1483228800000000000,4
A8632090-8F60-E611-9523-001EC9D5643C,3,1485907200000000000,5
A8632090-8F60-E611-9523-001EC9D5643C,3,1488326400000000000,6
A8632090-8F60-E611-9523-001EC9D5643C,3,1491004800000000000,7
A8632090-8F60-E611-9523-001EC9D5643C,3,1493596800000000000,8
A8632090-8F60-E611-9523-001EC9D5643C,3,1496275200000000000,9
A8632090-8F60-E611-9523-001EC9D5643C,3,1498867200000000000,10
A8632090-8F60-E611-9523-001EC9D5643C,3,1501545600000000000,11
A8632090-8F60-E611-9523-001EC9D5643C,3,1504224000000000000,12
A8632090-8F60-E611-9523-001EC9D5643C,3,1506816000000000000,13
A8632090-8F60-E611-9523-001EC9D5643C,3,1509494400000000000,14
A8632090-8F60-E611-9523-001EC9D5643C,3,1512086400000000000,15
A8632090-8F60-E611-9523-001EC9D5643C,3,1514764800000000000,16
A8632090-8F60-E611-9523-001EC9D5643C,3,1517443200000000000,17
A8632090-8F60-E611-9523-001EC9D5643C,3,1519862400000000000,18
A8632090-8F60-E611-9523-001EC9D5643C,3,1522540800000000000,19
A8632090-8F60-E611-9523-001EC9D5643C,3,1525132800000000000,20
A893576C-16F9-E611-84D2-001EC9D56418,0,1491004800000000000,1
A893576C-16F9-E611-84D2-001EC9D56418,0,1493596800000000000,2
A893576C-16F9-E611-84D2-001EC9D56418,0,1496275200000000000,3
A893576C-16F9-E611-84D2-001EC9D56418,0,1498867200000000000,4
A893576C-16F9-E611-84D2-001EC9D56418,0,1501545600000000000,5
A893576C-16F9-E611-84D2-001EC9D56418,0,1504224000000000000,6
A893576C-16F9-E611-84D2-001EC9D56418,0,1506816000000000000,7
A893576C-16F9-E611-84D2-001EC9D56418,0,1509494400000000000,8
A893576C-16F9-E611-84D2-001EC9D56418,0,1512086400000000000,9
A893576C-16F9-E611-84D2-001EC9D56418,0,1514764800000000000,10
A893576C-16F9-E611-84D2-001EC9D56418,0,1517443200000000000,11
A893576C-16F9-E611-84D2-001EC9D56418,0,1519862400000000000,12
A893576C-16F9-E611-84D2-001EC9D56418,0,1522540800000000000,13
A893576C-16F9-E611-84D2-001EC9D56418,0,1525132800000000000,14
A893576C-16F9-E611-84D2-001EC9D56418,1,1488326400000000000,1
A893576C-16F9-E611-84D2-001EC9D56418,1,1491004800000000000,2
A893576C-16F9-E611-84D2-001EC9D56418,1,1493596800000000000,3
A893576C-16F9-E611-84D2-001EC9D56418,1,1496275200000000000,4
A893576C-16F9-E611-84D2-001EC9D56418,1,1498867200000000000,5
A893576C-16F9-E611-84D2-001EC9D56418,1,1501545600000000000,6
A893576C-16F9-E611-84D2-001EC9D56418,1,1504224000000000000,7
A893576C-16F9-E611-84D2-001EC9D56418,1,1506816000000000000,8
A893576C-16F9-E611-84D2-001EC9D56418,1,1509494400000000000,9
A893576C-16F9-E611-84D2-001EC9D56418,1,1512086400000000000,10
A893576C-16F9-E611-84D2-001EC9D56418,1,1514764800000000000,11
A893576C-16F9-E611-84D2-001EC9D56418,1,1517443200000000000,12
A893576C-16F9-E611-84D2-001EC9D56418,1,1519862400000000000,13
A893576C-16F9-E611-84D2-001EC9D56418,1,1522540800000000000,14
A893576C-16F9-E611-84D2-001EC9D56418,1,1525132800000000000,15
A893576C-16F9-E611-84D2-001EC9D56418,2,1488326400000000000,1
A893576C-16F9-E611-84D2-001EC9D56418,2,1491004800000000000,2
A893576C-16F9-E611-84D2-001EC9D56418,2,1493596800000000000,3
A893576C-16F9-E611-84D2-001EC9D56418,2,1496275200000000000,4
A893576C-16F9-E611-84D2-001EC9D56418,2,1498867200000000000,5
A893576C-16F9-E611-84D2-001EC9D56418,2,1501545600000000000,6
A893576C-16F9-E611-84D2-001EC9D56418,2,1504224000000000000,7
A893576C-16F9-E611-84D2-001EC9D56418,2,1506816000000000000,8
A893576C-16F9-E611-84D2-001EC9D56418,2,1509494400000000000,9
A893576C-16F9-E611-84D2-001EC9D56418,2,1512086400000000000,10
A893576C-16F9-E611-84D2-001EC9D56418,2,1514764800000000000,11
A893576C-16F9-E611-84D2-001EC9D56418,2,1517443200000000000,12
A893576C-16F9-E611-84D2-001EC9D56418,2,1519862400000000000,13
A893576C-16F9-E611-84D2-001EC9D56418,2,1522540800000000000,14
A893576C-16F9-E611-84D2-001EC9D56418,2,1525132800000000000,15
A893576C-16F9-E611-84D2-001EC9D56418,3,1488326400000000000,1
A893576C-16F9-E611-84D2-001EC9D56418,3,1491004800000000000,2
A893576C-16F9-E611-84D2-001EC9D56418,3,1493596800000000000,3
A893576C-16F9-E611-84D2-001EC9D56418,3,1496275200000000000,4
A893576C-16F9-E611-84D2-001EC9D56418,3,1498867200000000000,5
A893576C-16F9-E611-84D2-001EC9D56418,3,1501545600000000000,6
A893576C-16F9-E611-84D2-001EC9D56418,3,1504224000000000000,7
A893576C-16F9-E611-84D2-001EC9D56418,3,1506816000000000000,8
A893576C-16F9-E611-84D2-001EC9D56418,3,1509494400000000000,9
A893576C-16F9-E611-84D2-001EC9D56418,3,1512086400000000000,10
A893576C-16F9-E611-84D2-001EC9D56418,3,1514764800000000000,11
A893576C-16F9-E611-84D2-001EC9D56418,3,1517443200000000000,12
A893576C-16F9-E611-84D2-001EC9D56418,3,1519862400000000000,13
A893576C-16F9-E611-84D2-001EC9D56418,3,1522540800000000000,14
A893576C-16F9-E611-84D2-001EC9D56418,3,1525132800000000000,15
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1435708800000000000,1
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1438387200000000000,2
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1441065600000000000,3
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1443657600000000000,4
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1477958400000000000,5
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1493596800000000000,6
A8A99D30-F75B-E211-9E89-001EC9D56438,1,1496275200000000000,7
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1435708800000000000,1
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1438387200000000000,2
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1441065600000000000,3
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1446336000000000000,4
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1451606400000000000,5
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1454284800000000000,6
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1456790400000000000,7
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1459468800000000000,8
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1462060800000000000,9
A8A99D30-F75B-E211-9E89-001EC9D56438,2,1493596800000000000,10
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1435708800000000000,1
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1438387200000000000,2
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1441065600000000000,3
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1443657600000000000,4
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1446336000000000000,5
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1448928000000000000,6
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1451606400000000000,7
A8A99D30-F75B-E211-9E89-001EC9D56438,3,1477958400000000000,8
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1435708800000000000,1
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1438387200000000000,2
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1441065600000000000,3
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1443657600000000000,4
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1446336000000000000,5
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1448928000000000000,6
A8A99D30-F75B-E211-9E89-001EC9D56438,4,1451606400000000000,7
A93667C6-B147-E311-8507-001EC9D5643C,1,1435708800000000000,1
A93667C6-B147-E311-8507-001EC9D5643C,1,1438387200000000000,2
A93667C6-B147-E311-8507-001EC9D5643C,1,1441065600000000000,3
A93667C6-B147-E311-8507-001EC9D5643C,1,1443657600000000000,4
A93667C6-B147-E311-8507-001EC9D5643C,1,1446336000000000000,5
A93667C6-B147-E311-8507-001EC9D5643C,1,1448928000000000000,6
A93667C6-B147-E311-8507-001EC9D5643C,1,1451606400000000000,7
A93667C6-B147-E311-8507-001EC9D5643C,1,1454284800000000000,8
A93667C6-B147-E311-8507-001EC9D5643C,1,1456790400000000000,9
A93667C6-B147-E311-8507-001EC9D5643C,1,1459468800000000000,10
A93667C6-B147-E311-8507-001EC9D5643C,1,1462060800000000000,11
A93667C6-B147-E311-8507-001EC9D5643C,1,1464739200000000000,12
A93667C6-B147-E311-8507-001EC9D5643C,1,1467331200000000000,13
A93667C6-B147-E311-8507-001EC9D5643C,1,1470009600000000000,14
A93667C6-B147-E311-8507-001EC9D5643C,1,1472688000000000000,15
A93667C6-B147-E311-8507-001EC9D5643C,1,1475280000000000000,16
A93667C6-B147-E311-8507-001EC9D5643C,1,1477958400000000000,17
A93667C6-B147-E311-8507-001EC9D5643C,2,1435708800000000000,1
A93667C6-B147-E311-8507-001EC9D5643C,2,1438387200000000000,2
A93667C6-B147-E311-8507-001EC9D5643C,2,1441065600000000000,3
A93667C6-B147-E311-8507-001EC9D5643C,2,1443657600000000000,4
A93667C6-B147-E311-8507-001EC9D5643C,2,1446336000000000000,5
A93667C6-B147-E311-8507-001EC9D5643C,2,1448928000000000000,6
A93667C6-B147-E311-8507-001EC9D5643C,2,1451606400000000000,7
A93667C6-B147-E311-8507-001EC9D5643C,2,1454284800000000000,8
A93667C6-B147-E311-8507-001EC9D5643C,2,1456790400000000000,9
A93667C6-B147-E311-8507-001EC9D5643C,2,1467331200000000000,10
A93667C6-B147-E311-8507-001EC9D5643C,2,1470009600000000000,11
A93667C6-B147-E311-8507-001EC9D5643C,2,1472688000000000000,12
A93667C6-B147-E311-8507-001EC9D5643C,2,1480550400000000000,13
A93667C6-B147-E311-8507-001EC9D5643C,2,1485907200000000000,14
A93667C6-B147-E311-8507-001EC9D5643C,2,1488326400000000000,15
A93667C6-B147-E311-8507-001EC9D5643C,2,1491004800000000000,16
A93667C6-B147-E311-8507-001EC9D5643C,2,1493596800000000000,17
A93667C6-B147-E311-8507-001EC9D5643C,2,1496275200000000000,18
A93667C6-B147-E311-8507-001EC9D5643C,2,1498867200000000000,19
A93667C6-B147-E311-8507-001EC9D5643C,2,1501545600000000000,20
A93667C6-B147-E311-8507-001EC9D5643C,2,1504224000000000000,21
A93667C6-B147-E311-8507-001EC9D5643C,2,1506816000000000000,22
A93667C6-B147-E311-8507-001EC9D5643C,2,1509494400000000000,23
A93667C6-B147-E311-8507-001EC9D5643C,2,1512086400000000000,24
A93667C6-B147-E311-8507-001EC9D5643C,2,1514764800000000000,25
A93667C6-B147-E311-8507-001EC9D5643C,2,1517443200000000000,26
A93667C6-B147-E311-8507-001EC9D5643C,2,1519862400000000000,27
A93667C6-B147-E311-8507-001EC9D5643C,2,1522540800000000000,28
A93667C6-B147-E311-8507-001EC9D5643C,2,1525132800000000000,29
A93667C6-B147-E311-8507-001EC9D5643C,3,1435708800000000000,1
A93667C6-B147-E311-8507-001EC9D5643C,3,1438387200000000000,2
A93667C6-B147-E311-8507-001EC9D5643C,3,1441065600000000000,3
A93667C6-B147-E311-8507-001EC9D5643C,3,1443657600000000000,4
A93667C6-B147-E311-8507-001EC9D5643C,3,1446336000000000000,5
A93667C6-B147-E311-8507-001EC9D5643C,3,1467331200000000000,6
A93667C6-B147-E311-8507-001EC9D5643C,3,1488326400000000000,7
AD9787B9-35CC-E611-B624-001EC9D56418,1,1488326400000000000,1
AD9787B9-35CC-E611-B624-001EC9D56418,1,1491004800000000000,2
AD9787B9-35CC-E611-B624-001EC9D56418,1,1493596800000000000,3
AD9787B9-35CC-E611-B624-001EC9D56418,1,1496275200000000000,4
AD9787B9-35CC-E611-B624-001EC9D56418,1,1498867200000000000,5
AD9787B9-35CC-E611-B624-001EC9D56418,1,1501545600000000000,6
AD9787B9-35CC-E611-B624-001EC9D56418,1,1504224000000000000,7
AD9787B9-35CC-E611-B624-001EC9D56418,1,1506816000000000000,8
AD9787B9-35CC-E611-B624-001EC9D56418,1,1509494400000000000,9
AD9787B9-35CC-E611-B624-001EC9D56418,1,1512086400000000000,10
AD9787B9-35CC-E611-B624-001EC9D56418,1,1514764800000000000,11
AD9787B9-35CC-E611-B624-001EC9D56418,1,1517443200000000000,12
AD9787B9-35CC-E611-B624-001EC9D56418,1,1519862400000000000,13
AD9787B9-35CC-E611-B624-001EC9D56418,1,1522540800000000000,14
AD9787B9-35CC-E611-B624-001EC9D56418,2,1488326400000000000,1
AD9787B9-35CC-E611-B624-001EC9D56418,2,1491004800000000000,2
AD9787B9-35CC-E611-B624-001EC9D56418,2,1493596800000000000,3
AD9787B9-35CC-E611-B624-001EC9D56418,2,1496275200000000000,4
AD9787B9-35CC-E611-B624-001EC9D56418,2,1498867200000000000,5
AD9787B9-35CC-E611-B624-001EC9D56418,2,1501545600000000000,6
AD9787B9-35CC-E611-B624-001EC9D56418,2,1504224000000000000,7
AD9787B9-35CC-E611-B624-001EC9D56418,2,1506816000000000000,8
AD9787B9-35CC-E611-B624-001EC9D56418,2,1509494400000000000,9
AD9787B9-35CC-E611-B624-001EC9D56418,2,1512086400000000000,10
AD9787B9-35CC-E611-B624-001EC9D56418,2,1514764800000000000,11
AD9787B9-35CC-E611-B624-001EC9D56418,2,1517443200000000000,12
AD9787B9-35CC-E611-B624-001EC9D56418,2,1519862400000000000,13
AD9787B9-35CC-E611-B624-001EC9D56418,3,1488326400000000000,1
AD9787B9-35CC-E611-B624-001EC9D56418,3,1491004800000000000,2
AD9787B9-35CC-E611-B624-001EC9D56418,3,1493596800000000000,3
AD9787B9-35CC-E611-B624-001EC9D56418,3,1496275200000000000,4
AD9787B9-35CC-E611-B624-001EC9D56418,3,1498867200000000000,5
AD9787B9-35CC-E611-B624-001EC9D56418,3,1501545600000000000,6
AD9787B9-35CC-E611-B624-001EC9D56418,3,1504224000000000000,7
AD9787B9-35CC-E611-B624-001EC9D56418,3,1506816000000000000,8
AD9787B9-35CC-E611-B624-001EC9D56418,3,1509494400000000000,9
AD9787B9-35CC-E611-B624-001EC9D56418,3,1512086400000000000,10
AD9787B9-35CC-E611-B624-001EC9D56418,3,1514764800000000000,11
AD9787B9-35CC-E611-B624-001EC9D56418,3,1517443200000000000,12
AD9787B9-35CC-E611-B624-001EC9D56418,3,1519862400000000000,13
AD9787B9-35CC-E611-B624-001EC9D56418,3,1522540800000000000,14
AD9787B9-35CC-E611-B624-001EC9D56418,3,1525132800000000000,15
AD9787B9-35CC-E611-B624-001EC9D56418,4,1488326400000000000,1
AD9787B9-35CC-E611-B624-001EC9D56418,4,1491004800000000000,2
AD9787B9-35CC-E611-B624-001EC9D56418,4,1493596800000000000,3
AD9787B9-35CC-E611-B624-001EC9D56418,4,1496275200000000000,4
AD9787B9-35CC-E611-B624-001EC9D56418,4,1498867200000000000,5
AD9787B9-35CC-E611-B624-001EC9D56418,4,1501545600000000000,6
AD9787B9-35CC-E611-B624-001EC9D56418,4,1504224000000000000,7
AD9787B9-35CC-E611-B624-001EC9D56418,4,1506816000000000000,8
AD9787B9-35CC-E611-B624-001EC9D56418,4,1509494400000000000,9
AD9787B9-35CC-E611-B624-001EC9D56418,4,1512086400000000000,10
AD9787B9-35CC-E611-B624-001EC9D56418,4,1514764800000000000,11
AD9787B9-35CC-E611-B624-001EC9D56418,4,1517443200000000000,12
AD9787B9-35CC-E611-B624-001EC9D56418,4,1519862400000000000,13
AD9787B9-35CC-E611-B624-001EC9D56418,4,1522540800000000000,14
AD9787B9-35CC-E611-B624-001EC9D56418,4,1525132800000000000,15
AECE8386-7E98-E711-8530-00505688958B,0,1509494400000000000,1
AECE8386-7E98-E711-8530-00505688958B,0,1512086400000000000,2
AECE8386-7E98-E711-8530-00505688958B,0,1514764800000000000,3
AECE8386-7E98-E711-8530-00505688958B,0,1517443200000000000,4
AECE8386-7E98-E711-8530-00505688958B,0,1519862400000000000,5
AECE8386-7E98-E711-8530-00505688958B,0,1522540800000000000,6
AECE8386-7E98-E711-8530-00505688958B,0,1525132800000000000,7
AECE8386-7E98-E711-8530-00505688958B,1,1509494400000000000,1
AECE8386-7E98-E711-8530-00505688958B,1,1512086400000000000,2
AECE8386-7E98-E711-8530-00505688958B,1,1514764800000000000,3
AECE8386-7E98-E711-8530-00505688958B,1,1517443200000000000,4
AECE8386-7E98-E711-8530-00505688958B,1,1519862400000000000,5
AECE8386-7E98-E711-8530-00505688958B,1,1522540800000000000,6
AECE8386-7E98-E711-8530-00505688958B,1,1525132800000000000,7
AECE8386-7E98-E711-8530-00505688958B,2,1509494400000000000,1
AECE8386-7E98-E711-8530-00505688958B,2,1512086400000000000,2
AECE8386-7E98-E711-8530-00505688958B,2,1514764800000000000,3
AECE8386-7E98-E711-8530-00505688958B,2,1517443200000000000,4
AECE8386-7E98-E711-8530-00505688958B,2,1519862400000000000,5
AECE8386-7E98-E711-8530-00505688958B,2,1522540800000000000,6
AECE8386-7E98-E711-8530-00505688958B,2,1525132800000000000,7
AECE8386-7E98-E711-8530-00505688958B,4,1509494400000000000,1
AECE8386-7E98-E711-8530-00505688958B,4,1512086400000000000,2
AECE8386-7E98-E711-8530-00505688958B,4,1514764800000000000,3
AECE8386-7E98-E711-8530-00505688958B,4,1517443200000000000,4
AECE8386-7E98-E711-8530-00505688958B,4,1519862400000000000,5
AECE8386-7E98-E711-8530-00505688958B,4,1522540800000000000,6
AECE8386-7E98-E711-8530-00505688958B,4,1525132800000000000,7
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1493596800000000000,1
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1496275200000000000,2
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1498867200000000000,3
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1501545600000000000,4
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1504224000000000000,5
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1506816000000000000,6
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1509494400000000000,7
B01B8600-9C13-E711-96FE-001EC9D5643C,0,1512086400000000000,8
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1493596800000000000,1
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1496275200000000000,2
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1498867200000000000,3
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1501545600000000000,4
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1504224000000000000,5
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1506816000000000000,6
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1509494400000000000,7
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1512086400000000000,8
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1514764800000000000,9
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1517443200000000000,10
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1519862400000000000,11
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1522540800000000000,12
B01B8600-9C13-E711-96FE-001EC9D5643C,1,1525132800000000000,13
B01B8600-9C13-E711-96FE-001EC9D5643C,2,1493596800000000000,1
B01B8600-9C13-E711-96FE-001EC9D5643C,2,1496275200000000000,2
B01B8600-9C13-E711-96FE-001EC9D5643C,2,1498867200000000000,3
B01B8600-9C13-E711-96FE-001EC9D5643C,2,1501545600000000000,4
