bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,price_m,car_sum_distance
01778D74-9326-E711-96FE-001EC9D5643C,2,1512086400000000000,46.3,136925.0,46.22,16,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,58.5738545,9.73,5.31,6.28,5.89,2962.4621376027694,2.04
4DEA9986-9326-E711-96FE-001EC9D5643C,1,1512086400000000000,468.4,123719.230769,46.82,16,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,58.5738545,9.73,5.31,6.28,5.89,2642.444057432721,1.96
4DEA9986-9326-E711-96FE-001EC9D5643C,2,1512086400000000000,325.2,121775.0,63.81,13,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,58.5738545,9.73,5.31,6.28,5.89,1908.3999373139006,1.96
4DEA9986-9326-E711-96FE-001EC9D5643C,3,1512086400000000000,470.5,108206.25,93.88,10,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,58.5738545,9.73,5.31,6.28,5.89,1152.6017256071582,1.96
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1,1512086400000000000,469.5,120278.571429,46.84,17,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,2567.860192762596,2.04
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2,1512086400000000000,1113.0,119106.521739,62.48,17,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,1906.314368421895,2.04
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3,1512086400000000000,0.0,109795.0,93.78,14,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,1170.7720196203882,2.04
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1512086400000000000,94.4,106290.909091,93.87,12,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,1132.3203269521678,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1512086400000000000,649.5,116110.204082,66.7,15,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,1740.7826698950523,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1512086400000000000,654.2,119545.0,46.82,16,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,2553.2891926527127,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1512086400000000000,0.0,163000.0,22.6,6,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,58.5738545,9.73,5.31,6.28,5.89,7212.389380530973,1.96
6D228957-122A-E511-84C6-001EC9D56418,2,1512086400000000000,69.0,138300.0,75.57,1,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,37023,201256,16.0,11.0,14.0,0.15,1.7,0.85,0.38,0.24,0.41,7,5932,58.5738545,9.73,5.31,6.28,5.89,1830.091306073839,1.8499999999999999
6D228957-122A-E511-84C6-001EC9D56418,3,1512086400000000000,86.8,141166.666667,85.93,2,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,37023,201256,16.0,11.0,14.0,0.15,1.7,0.85,0.38,0.24,0.41,7,5932,58.5738545,9.73,5.31,6.28,5.89,1642.810039183056,1.8499999999999999
6D228957-122A-E511-84C6-001EC9D56418,1,1512086400000000000,0.0,174700.0,33.4,22,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,37023,201256,16.0,11.0,14.0,0.15,1.7,0.85,0.38,0.24,0.41,7,5932,58.5738545,9.73,5.31,6.28,5.89,5230.538922155689,1.8499999999999999
B35EDBAE-F8BE-E711-BC64-00505688958B,1,1512086400000000000,1572.4,124131.70731700001,38.35,7,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,58.5738545,9.73,5.31,6.28,5.89,3236.8111425554107,2.1
B35EDBAE-F8BE-E711-BC64-00505688958B,2,1512086400000000000,2703.7,114022.222222,60.08,9,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,58.5738545,9.73,5.31,6.28,5.89,1897.8399171438082,2.1
B35EDBAE-F8BE-E711-BC64-00505688958B,0,1512086400000000000,339.4,159258.823529,19.96,7,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,58.5738545,9.73,5.31,6.28,5.89,7978.898974398797,2.1
B35EDBAE-F8BE-E711-BC64-00505688958B,3,1512086400000000000,562.5,109371.428571,80.36,11,12,36,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,58.5738545,9.73,5.31,6.28,5.89,1361.018274900448,2.1
34D35BE3-112A-E511-84C6-001EC9D56418,1,1514764800000000000,34.1,173000.0,34.1,3,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,56.4981,9.74,5.62,6.64,6.05,5073.313782991202,2.03
34D35BE3-112A-E511-84C6-001EC9D56418,2,1514764800000000000,68.4,125700.0,68.4,1,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,56.4981,9.74,5.62,6.64,6.05,1837.7192982456138,2.03
7021B9D0-64B1-E611-9FBE-001EC9D5643C,0,1514764800000000000,0.0,182200.0,22.6,15,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.4981,9.74,5.62,6.64,6.05,8061.946902654867,1.83
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2,1514764800000000000,46.5,142300.0,58.0,19,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.4981,9.74,5.62,6.64,6.05,2453.448275862069,1.83
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1,1514764800000000000,117.3,166687.5,36.44,18,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.4981,9.74,5.62,6.64,6.05,4574.300219538968,1.83
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3,1514764800000000000,87.5,119300.0,87.7,8,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.4981,9.74,5.62,6.64,6.05,1360.3192702394526,1.83
952C20F9-64B1-E611-9FBE-001EC9D5643C,3,1514764800000000000,174.3,118675.0,88.02,4,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,103117,16.0,11.0,14.0,0.13,1.8,0.5,0.56,0.35,1.2,7,5203,56.4981,9.74,5.62,6.64,6.05,1348.2731197455125,1.9300000000000002
952C20F9-64B1-E611-9FBE-001EC9D5643C,2,1514764800000000000,0.0,165300.0,46.5,22,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,103117,16.0,11.0,14.0,0.13,1.8,0.5,0.56,0.35,1.2,7,5203,56.4981,9.74,5.62,6.64,6.05,3554.8387096774195,1.9300000000000002
952C20F9-64B1-E611-9FBE-001EC9D5643C,1,1514764800000000000,35.1,155533.333333,39.1,9,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,103117,16.0,11.0,14.0,0.13,1.8,0.5,0.56,0.35,1.2,7,5203,56.4981,9.74,5.62,6.64,6.05,3977.8346120971864,1.9300000000000002
01778D74-9326-E711-96FE-001EC9D5643C,1,1514764800000000000,93.3,123035.71428599999,46.78,16,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,2630.092225010688,2.04
01778D74-9326-E711-96FE-001EC9D5643C,3,1514764800000000000,1031.3,108266.66666700001,93.75,14,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,1154.844444448,2.04
01778D74-9326-E711-96FE-001EC9D5643C,2,1514764800000000000,46.3,138175.0,46.22,18,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,2989.5067070532236,2.04
01778D74-9326-E711-96FE-001EC9D5643C,0,1514764800000000000,0.0,177300.0,22.7,23,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,7810.57268722467,2.04
4DEA9986-9326-E711-96FE-001EC9D5643C,2,1514764800000000000,46.0,131014.28571400001,56.19,12,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,2331.629929062111,1.96
4DEA9986-9326-E711-96FE-001EC9D5643C,3,1514764800000000000,188.0,108090.90909100001,93.78,11,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,1152.6008646939647,1.96
4DEA9986-9326-E711-96FE-001EC9D5643C,1,1514764800000000000,280.2,124797.560976,46.79,18,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,56.4981,9.74,5.62,6.64,6.05,2667.1844619790554,1.96
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2,1514764800000000000,903.6,117451.724138,64.71,16,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,1815.0475063823214,2.04
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3,1514764800000000000,93.6,109795.0,93.78,14,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,1170.7720196203882,2.04
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1,1514764800000000000,374.1,120509.09090899999,46.8,18,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,2574.9805749786324,2.04
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1514764800000000000,187.8,106386.363636,93.83,13,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,1133.8203520835552,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1514764800000000000,812.0,115861.53846199998,67.15,15,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,1725.4138266865223,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1514764800000000000,562.5,119882.60869600001,46.85,17,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,2558.860377716115,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1514764800000000000,0.0,163000.0,22.6,6,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.4981,9.74,5.62,6.64,6.05,7212.389380530973,1.96
6D228957-122A-E511-84C6-001EC9D56418,2,1514764800000000000,67.0,141300.0,74.9,1,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,37023,201256,16.0,11.0,14.0,0.15,1.7,0.85,0.38,0.24,0.41,7,5932,56.4981,9.74,5.62,6.64,6.05,1886.5153538050733,1.8499999999999999
6D228957-122A-E511-84C6-001EC9D56418,3,1514764800000000000,85.5,140250.0,85.5,2,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,37023,201256,16.0,11.0,14.0,0.15,1.7,0.85,0.38,0.24,0.41,7,5932,56.4981,9.74,5.62,6.64,6.05,1640.3508771929824,1.8499999999999999
6D228957-122A-E511-84C6-001EC9D56418,1,1514764800000000000,0.0,174700.0,33.4,22,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,37023,201256,16.0,11.0,14.0,0.15,1.7,0.85,0.38,0.24,0.41,7,5932,56.4981,9.74,5.62,6.64,6.05,5230.538922155689,1.8499999999999999
B35EDBAE-F8BE-E711-BC64-00505688958B,3,1514764800000000000,244.1,110410.90909100001,86.63,10,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,56.4981,9.74,5.62,6.64,6.05,1274.5112442687293,2.1
B35EDBAE-F8BE-E711-BC64-00505688958B,2,1514764800000000000,842.6,118407.317073,60.33,6,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,56.4981,9.74,5.62,6.64,6.05,1962.660650969667,2.1
B35EDBAE-F8BE-E711-BC64-00505688958B,1,1514764800000000000,615.5,132702.777778,38.97,11,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,56.4981,9.74,5.62,6.64,6.05,3405.2547543751602,2.1
B35EDBAE-F8BE-E711-BC64-00505688958B,0,1514764800000000000,126.7,167025.806452,23.89,8,1,37,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,41958,16.0,11.0,14.0,0.1,2.0,0.68,0.31,0.52,1.1,7,7495,56.4981,9.74,5.62,6.64,6.05,6991.452760652992,2.1
34D35BE3-112A-E511-84C6-001EC9D56418,1,1517443200000000000,46.3,124000.0,46.3,10,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,56.8067053,9.78,5.48,6.2,6.16,2678.185745140389,2.03
7021B9D0-64B1-E611-9FBE-001EC9D5643C,0,1517443200000000000,0.0,182200.0,22.6,15,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.8067053,9.78,5.48,6.2,6.16,8061.946902654867,1.83
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2,1517443200000000000,0.0,135000.0,69.5,18,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.8067053,9.78,5.48,6.2,6.16,1942.4460431654677,1.83
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1,1517443200000000000,70.4,171125.0,34.9,17,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.8067053,9.78,5.48,6.2,6.16,4903.295128939828,1.83
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3,1517443200000000000,0.0,121500.0,87.9,14,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,129584,16.0,11.0,14.0,0.13,1.7,0.62,0.56,0.3,0.9,7,5203,56.8067053,9.78,5.48,6.2,6.16,1382.2525597269623,1.83
952C20F9-64B1-E611-9FBE-001EC9D5643C,2,1517443200000000000,0.0,136850.0,52.65,16,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,103117,16.0,11.0,14.0,0.13,1.8,0.5,0.56,0.35,1.2,7,5203,56.8067053,9.78,5.48,6.2,6.16,2599.2402659069326,1.9300000000000002
952C20F9-64B1-E611-9FBE-001EC9D5643C,1,1517443200000000000,47.1,151550.0,41.1,8,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,103117,16.0,11.0,14.0,0.13,1.8,0.5,0.56,0.35,1.2,7,5203,56.8067053,9.78,5.48,6.2,6.16,3687.3479318734794,1.9300000000000002
952C20F9-64B1-E611-9FBE-001EC9D5643C,3,1517443200000000000,0.0,115150.0,88.9,7,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,103117,16.0,11.0,14.0,0.13,1.8,0.5,0.56,0.35,1.2,7,5203,56.8067053,9.78,5.48,6.2,6.16,1295.275590551181,1.9300000000000002
01778D74-9326-E711-96FE-001EC9D5643C,1,1517443200000000000,701.9,123161.53846199998,46.78,16,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,2632.7819252244544,2.04
01778D74-9326-E711-96FE-001EC9D5643C,3,1517443200000000000,375.5,109643.478261,93.76,14,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,1169.4056981761944,2.04
01778D74-9326-E711-96FE-001EC9D5643C,2,1517443200000000000,92.3,142300.0,46.22,19,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,3078.753786239723,2.04
01778D74-9326-E711-96FE-001EC9D5643C,0,1517443200000000000,22.7,179300.0,22.7,23,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,80280,16.0,11.0,14.0,0.14,1.9,0.55,0.44,0.35,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,7898.678414096917,2.04
4DEA9986-9326-E711-96FE-001EC9D5643C,2,1517443200000000000,254.7,131700.0,57.88,13,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,2275.397373876987,1.96
4DEA9986-9326-E711-96FE-001EC9D5643C,3,1517443200000000000,655.5,110800.0,93.72,12,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,1182.2449850618864,1.96
4DEA9986-9326-E711-96FE-001EC9D5643C,1,1517443200000000000,562.6,125277.777778,46.83,18,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,31267,72782,16.0,11.0,14.0,0.06,1.9,0.62,0.35,0.41,1.1,7,7567,56.8067053,9.78,5.48,6.2,6.16,2675.1607469143714,1.96
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2,1517443200000000000,486.0,118142.857143,69.51,16,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,1699.6526707380233,2.04
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3,1517443200000000000,375.8,109684.210526,93.79,14,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,1169.4659401428723,2.04
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1,1517443200000000000,608.6,121380.0,46.81,18,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,30601,60785,16.0,11.0,14.0,0.14,1.9,0.56,0.4,0.47,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,2593.0356761375774,2.04
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1517443200000000000,469.4,106495.0,93.82,13,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,1135.0991259859306,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1517443200000000000,904.6,120088.88888900001,66.91,16,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,1794.7823776565538,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1517443200000000000,22.6,163000.0,22.6,6,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,7212.389380530973,1.96
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1517443200000000000,562.4,120655.882353,46.85,19,2,38,комфорт,912,нет,70.0,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,0,71810,16.0,11.0,14.0,0.06,1.9,0.49,0.49,0.42,1.2,7,7567,56.8067053,9.78,5.48,6.2,6.16,2575.3656852294557,1.96
