bulk_id,spalen,square_median,square_min,floor_median,square_sum,num_flats,number_floor_1,number_floor_16,most_otdelka,most_vid,most_plan_size,stroy_time,date_salestart,date_settle
9A2B12C5-4566-E711-97EC-001EC9D56418,4.0,115.1,115.1,9.5,1841.5999999999995,16.0,0,2,Не производится,средний,L,102643200.0,1501534800000000000,1604178000000000000
9AEA1F65-9EFA-E711-B9FF-00505688958B,0.0,20.3,20.3,13.0,933.7999999999993,46.0,0,18,ПИК2-лоукост,хороший,S,65232000.0,1518642000000000000,1583874000000000000
9AEA1F65-9EFA-E711-B9FF-00505688958B,1.0,39.5,39.5,12.5,2876.7999999999993,72.0,3,27,ПИК2-лоукост,хороший,M,65232000.0,1518642000000000000,1583874000000000000
9AEA1F65-9EFA-E711-B9FF-00505688958B,2.0,52.2,47.8,13.0,6069.699999999998,115.0,0,45,ПИК2-лоукост,хороший,S,65232000.0,1518642000000000000,1583874000000000000
9AEA1F65-9EFA-E711-B9FF-00505688958B,3.0,95.5,94.8,12.5,2291.3,24.0,1,9,ПИК2-лоукост,хороший,L,65232000.0,1518642000000000000,1583874000000000000
9D41BD52-F9BE-E711-BC64-00505688958B,0.0,25.6,19.9,10.0,1686.7999999999977,66.0,0,10,ПИК2-лоукост,хороший,M,76291200.0,1511902800000000000,1588194000000000000
9D41BD52-F9BE-E711-BC64-00505688958B,1.0,40.2,34.4,10.0,6809.19999999998,170.0,0,30,ПИК2-лоукост,хороший,M,76291200.0,1511902800000000000,1588194000000000000
9D41BD52-F9BE-E711-BC64-00505688958B,2.0,58.2,50.2,11.0,16381.600000000064,280.0,0,70,ПИК2-лоукост,хороший,L,76291200.0,1511902800000000000,1588194000000000000
9D41BD52-F9BE-E711-BC64-00505688958B,3.0,78.5,67.6,8.5,5546.800000000005,70.0,0,0,ПИК2-лоукост,хороший,M,76291200.0,1511902800000000000,1588194000000000000
9D41BD52-F9BE-E711-BC64-00505688958B,4.0,110.7,110.7,8.5,1549.8000000000004,14.0,0,0,ПИК2-лоукост,хороший,L,76291200.0,1511902800000000000,1588194000000000000
A0B7B63B-6DAF-E711-8547-00505688958B,0.0,20.8,20.8,9.0,315.00000000000006,15.0,0,1,Не производится,средний,S,82166400.0,1508792400000000000,1590958800000000000
A0B7B63B-6DAF-E711-8547-00505688958B,1.0,40.7,37.9,9.0,2451.0000000000014,60.0,0,4,Не производится,средний,M,82166400.0,1508792400000000000,1590958800000000000
A0B7B63B-6DAF-E711-8547-00505688958B,2.0,60.0,59.5,9.0,901.5,15.0,0,1,Не производится,эконом,M,82166400.0,1508792400000000000,1590958800000000000
A0B7B63B-6DAF-E711-8547-00505688958B,3.0,93.3,77.3,9.0,3997.200000000001,45.0,0,3,Не производится,хороший,L,82166400.0,1508792400000000000,1590958800000000000
A0B7B63B-6DAF-E711-8547-00505688958B,4.0,114.7,113.8,9.0,1737.0000000000002,15.0,0,1,Не производится,хороший,L,82166400.0,1508792400000000000,1590958800000000000
A0E3ADEC-68D5-E511-9840-001EC9D56418,1.0,46.9,34.0,8.0,5598.499999999993,130.0,0,0,ПИК1-лоукост,средний,L,65577600.0,1456779600000000000,1522357200000000000
A0E3ADEC-68D5-E511-9840-001EC9D56418,2.0,69.6,57.9,8.0,17439.69999999998,251.0,4,0,ПИК1-лоукост,хороший,L,65577600.0,1456779600000000000,1522357200000000000
A0E3ADEC-68D5-E511-9840-001EC9D56418,3.0,87.9,87.0,7.0,2752.900000000001,30.0,4,0,ПИК1-лоукост,хороший,L,65577600.0,1456779600000000000,1522357200000000000
A29078E2-9F94-E711-8530-00505688958B,0.0,34.0,34.0,13.5,816.6,24.0,0,10,Не производится,средний,L,59443200.0,1507842000000000000,1567285200000000000
A29078E2-9F94-E711-8530-00505688958B,1.0,44.150000000000006,43.1,13.5,2119.2,48.0,0,20,Не производится,хороший,L,59443200.0,1507842000000000000,1567285200000000000
A29078E2-9F94-E711-8530-00505688958B,2.0,57.5,56.8,13.5,5747.500000000004,96.0,0,40,Не производится,хороший,M,59443200.0,1507842000000000000,1567285200000000000
A29078E2-9F94-E711-8530-00505688958B,3.0,83.6,83.6,13.5,2007.3999999999992,24.0,0,10,Не производится,средний,L,59443200.0,1507842000000000000,1567285200000000000
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,24.12,22.91,13.0,6940.869999999973,289.0,5,120,Не производится,хороший,S,84437160.0,1445868840000000000,1530306000000000000
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,33.66,31.35,13.0,6602.049999999982,196.0,4,80,Не производится,хороший,S,84437160.0,1445868840000000000,1530306000000000000
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,46.44,45.53,14.0,4398.180000000004,95.0,3,40,Не производится,хороший,S,84437160.0,1445868840000000000,1530306000000000000
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,62.05,60.45,13.0,6297.950000000006,102.0,2,40,Не производится,хороший,S,84437160.0,1445868840000000000,1530306000000000000
A7F44802-CA4D-E211-9E89-001EC9D56438,1.0,44.18,42.86,12.0,5567.840000000008,127.0,0,43,ОПТИМА ДСК2,хороший,L,52358400.0,1359662400000000000,1412020800000000000
A7F44802-CA4D-E211-9E89-001EC9D56438,2.0,59.655,56.45,11.0,9187.93,152.0,0,40,ОПТИМА ДСК2,хороший,M,52358400.0,1359662400000000000,1412020800000000000
A7F44802-CA4D-E211-9E89-001EC9D56438,3.0,79.96,75.31,12.0,14720.089999999987,181.0,0,55,ОПТИМА ДСК2,хороший,M,52358400.0,1359662400000000000,1412020800000000000
A7F44802-CA4D-E211-9E89-001EC9D56438,4.0,101.45,99.57,13.5,2432.6200000000003,24.0,0,10,ОПТИМА ДСК2,хороший,M,52358400.0,1359662400000000000,1412020800000000000
A8632090-8F60-E611-9523-001EC9D5643C,1.0,34.4,33.6,11.0,6565.800000000003,176.0,3,49,ПИК1-лоукост,хороший,S,67132800.0,1473714000000000000,1540846800000000000
A8632090-8F60-E611-9523-001EC9D5643C,2.0,68.9,45.9,10.0,18428.100000000002,302.0,4,56,ПИК1-лоукост,средний,L,67132800.0,1473714000000000000,1540846800000000000
A8632090-8F60-E611-9523-001EC9D5643C,3.0,87.5,86.6,10.0,6051.000000000001,68.0,0,14,ПИК1-лоукост,хороший,L,67132800.0,1473714000000000000,1540846800000000000
A893576C-16F9-E611-84D2-001EC9D56418,0.0,21.0,20.8,17.5,671.2000000000003,32.0,0,18,Монолит-лоукост,средний,S,66528000.0,1497906000000000000,1564434000000000000
A893576C-16F9-E611-84D2-001EC9D56418,1.0,40.4,40.0,17.5,5228.299999999991,128.0,0,72,Монолит-лоукост,хороший,M,66528000.0,1497906000000000000,1564434000000000000
A893576C-16F9-E611-84D2-001EC9D56418,2.0,60.3,55.4,17.5,9671.100000000006,160.0,0,90,Монолит-лоукост,хороший,M,66528000.0,1497906000000000000,1564434000000000000
A893576C-16F9-E611-84D2-001EC9D56418,3.0,81.15,79.1,17.5,5193.000000000005,64.0,0,36,Монолит-лоукост,эконом,M,66528000.0,1497906000000000000,1564434000000000000
A8A99D30-F75B-E211-9E89-001EC9D56438,1.0,44.18,41.22,8.5,6302.619999999998,144.0,16,16,ОПТИМА ДСК2,--,L,73962000.0,1393272000000000000,1467234000000000000
A8A99D30-F75B-E211-9E89-001EC9D56438,2.0,60.99,55.68,9.0,10174.80999999999,165.0,5,20,ОПТИМА ДСК2,--,M,73962000.0,1393272000000000000,1467234000000000000
A8A99D30-F75B-E211-9E89-001EC9D56438,3.0,83.11,79.01,9.0,5335.97,65.0,1,8,ОПТИМА ДСК2,--,L,73962000.0,1393272000000000000,1467234000000000000
A8A99D30-F75B-E211-9E89-001EC9D56438,4.0,101.41,99.44,9.5,3244.579999999999,32.0,0,4,ОПТИМА ДСК2,--,M,73962000.0,1393272000000000000,1467234000000000000
A93667C6-B147-E311-8507-001EC9D5643C,1.0,48.015,46.25,13.5,6923.460000000012,144.0,0,60,Не производится,хороший,L,47347200.0,1425243600000000000,1472590800000000000
A93667C6-B147-E311-8507-001EC9D5643C,2.0,74.98,73.52,13.5,3584.0800000000004,48.0,0,20,Не производится,эконом,L,47347200.0,1425243600000000000,1472590800000000000
A93667C6-B147-E311-8507-001EC9D5643C,3.0,103.83,100.13,13.5,2462.459999999999,24.0,0,10,Не производится,хороший,L,47347200.0,1425243600000000000,1472590800000000000
AD9787B9-35CC-E611-B624-001EC9D56418,1.0,34.7,34.0,7.0,4139.199999999991,114.0,0,9,"""""Новая панель"""""""" (без кондиционера)""""",средний,S,54518400.0,1486501200000000000,1541019600000000000
AD9787B9-35CC-E611-B624-001EC9D56418,2.0,69.8,46.8,6.0,6873.8,107.0,0,3,"""""Новая панель"""""""" (без кондиционера)""""",средний,L,54518400.0,1486501200000000000,1541019600000000000
AD9787B9-35CC-E611-B624-001EC9D56418,3.0,87.6,87.1,10.0,1488.1999999999996,17.0,0,3,"""""Новая панель"""""""" (без кондиционера)""""",средний,L,54518400.0,1486501200000000000,1541019600000000000
AD9787B9-35CC-E611-B624-001EC9D56418,4.0,111.2,110.5,10.0,1888.4000000000005,17.0,0,3,"""""Новая панель"""""""" (без кондиционера)""""",хороший,L,54518400.0,1486501200000000000,1541019600000000000
AECE8386-7E98-E711-8530-00505688958B,0.0,26.61,26.61,11.0,505.5900000000002,19.0,0,5,Стандарт монолит,хороший,M,73008000.0,1508706000000000000,1581714000000000000
AECE8386-7E98-E711-8530-00505688958B,1.0,50.53,50.53,11.0,960.0699999999997,19.0,0,5,Стандарт монолит,средний,L,73008000.0,1508706000000000000,1581714000000000000
AECE8386-7E98-E711-8530-00505688958B,2.0,70.235,66.06,11.0,5619.629999999997,76.0,0,20,Стандарт монолит,средний,L,73008000.0,1508706000000000000,1581714000000000000
AECE8386-7E98-E711-8530-00505688958B,4.0,114.56,114.56,11.0,2176.6399999999994,19.0,0,5,Стандарт монолит,хороший,L,73008000.0,1508706000000000000,1581714000000000000
B01B8600-9C13-E711-96FE-001EC9D5643C,0.0,22.9,22.8,8.5,1281.7000000000003,56.0,0,0,ПИК1-лоукост,--,S,63849600.0,1491858000000000000,1555707600000000000
B01B8600-9C13-E711-96FE-001EC9D5643C,1.0,46.9,34.1,10.0,2924.299999999997,66.0,0,10,ПИК1-лоукост,--,L,63849600.0,1491858000000000000,1555707600000000000
B01B8600-9C13-E711-96FE-001EC9D5643C,2.0,63.6,46.1,10.0,16393.299999999974,274.0,0,50,ПИК1-лоукост,--,L,63849600.0,1491858000000000000,1555707600000000000
B01B8600-9C13-E711-96FE-001EC9D5643C,3.0,88.5,87.4,8.5,4943.199999999999,56.0,0,0,ПИК1-лоукост,--,L,63849600.0,1491858000000000000,1555707600000000000
B01B8600-9C13-E711-96FE-001EC9D5643C,4.0,119.0,119.0,8.5,1667.6,14.0,0,0,ПИК1-лоукост,--,L,63849600.0,1491858000000000000,1555707600000000000
B091AECC-2FA8-E211-9DE0-001EC9D56438,1.0,47.285,44.14,13.5,9034.519999999991,192.0,0,80,Не производится,хороший,L,7839690436.854775,1383681600000000000,-9223372036854775808
B091AECC-2FA8-E211-9DE0-001EC9D56438,2.0,71.31,67.61,13.5,3363.6799999999985,48.0,0,20,Не производится,эконом,L,7839690436.854775,1383681600000000000,-9223372036854775808
B35EDBAE-F8BE-E711-BC64-00505688958B,0.0,21.65,18.9,8.0,1158.4999999999998,52.0,0,0,ПИК2-лоукост,хороший,S,64972800.0,1512421200000000000,1577394000000000000
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,39.0,36.4,9.0,6476.000000000001,167.0,6,20,ПИК2-лоукост,хороший,M,64972800.0,1512421200000000000,1577394000000000000
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,60.1,36.5,8.0,10474.500000000007,175.0,4,10,ПИК2-лоукост,хороший,M,64972800.0,1512421200000000000,1577394000000000000
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,87.3,67.8,9.0,13066.999999999998,156.0,4,20,ПИК2-лоукост,хороший,L,64972800.0,1512421200000000000,1577394000000000000
B3EF35D1-4D15-E711-96FE-001EC9D5643C,0.0,24.85,23.64,9.0,3680.1599999999944,148.0,4,18,Стандартная эконом.,средний,S,34214400.0,1496178000000000000,1530392400000000000
B3EF35D1-4D15-E711-96FE-001EC9D5643C,1.0,34.3,32.09,9.0,3356.980000000005,98.0,2,12,Стандартная эконом.,средний,S,34214400.0,1496178000000000000,1530392400000000000
B3EF35D1-4D15-E711-96FE-001EC9D5643C,2.0,46.85,46.85,9.0,2400.8699999999976,51.0,3,6,Стандартная эконом.,средний,S,34214400.0,1496178000000000000,1530392400000000000
B3EF35D1-4D15-E711-96FE-001EC9D5643C,3.0,62.48,59.92,9.0,3058.9600000000005,49.0,1,6,Стандартная эконом.,средний,S,34214400.0,1496178000000000000,1530392400000000000
B526E7C2-5C3E-E411-988B-001EC9D5643C,0.0,22.7,22.7,7.0,249.69999999999993,11.0,0,0,"""""Новая панель"""""""" (с кондиционером)""""",средний,S,60480000.0,1424034000000000000,1484514000000000000
B526E7C2-5C3E-E411-988B-001EC9D5643C,1.0,34.7,33.9,7.0,6504.299999999992,165.0,0,0,"""""Новая панель"""""""" (с кондиционером)""""",средний,S,60480000.0,1424034000000000000,1484514000000000000
B526E7C2-5C3E-E411-988B-001EC9D5643C,2.0,69.0,46.8,7.0,9464.4,154.0,0,0,"""""Новая панель"""""""" (с кондиционером)""""",хороший,L,60480000.0,1424034000000000000,1484514000000000000
B526E7C2-5C3E-E411-988B-001EC9D5643C,3.0,87.2,86.9,7.0,1918.400000000001,22.0,0,0,"""""Новая панель"""""""" (с кондиционером)""""",хороший,L,60480000.0,1424034000000000000,1484514000000000000
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,38.36,37.23,9.0,5862.539999999991,152.0,8,18,Стандартная эконом.,--,M,35596800.0,1481835600000000000,1517432400000000000
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,60.91,53.66,9.0,10894.839999999987,179.0,3,22,Стандартная эконом.,--,M,35596800.0,1481835600000000000,1517432400000000000
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,80.71,77.23,9.0,4066.6300000000006,51.0,3,6,Стандартная эконом.,--,M,35596800.0,1481835600000000000,1517432400000000000
B8F13743-FE32-E611-9447-001EC9D56418,0.0,29.5,29.5,10.0,915.5,31.0,0,10,Монолит-лоукост,эконом,L,62467200.0,1475787600000000000,1538254800000000000
B8F13743-FE32-E611-9447-001EC9D56418,1.0,35.2,31.9,11.0,3462.400000000002,99.0,0,29,Монолит-лоукост,средний,S,62467200.0,1475787600000000000,1538254800000000000
B8F13743-FE32-E611-9447-001EC9D56418,2.0,58.3,52.3,15.0,5455.999999999999,93.0,0,44,Монолит-лоукост,хороший,M,62467200.0,1475787600000000000,1538254800000000000
B8F13743-FE32-E611-9447-001EC9D56418,3.0,79.9,79.9,15.0,3376.3000000000025,41.0,0,20,Монолит-лоукост,хороший,M,62467200.0,1475787600000000000,1538254800000000000
B94A67F6-6498-E711-8530-00505688958B,0.0,18.9,18.9,8.5,1773.800000000001,84.0,0,0,ПИК2-лоукост,--,S,62380800.0,1507496400000000000,1569877200000000000
B94A67F6-6498-E711-8530-00505688958B,1.0,38.2,36.3,8.5,7539.000000000005,196.0,0,0,ПИК2-лоукост,--,M,62380800.0,1507496400000000000,1569877200000000000
B94A67F6-6498-E711-8530-00505688958B,2.0,57.849999999999994,54.4,8.5,8345.400000000001,140.0,0,0,ПИК2-лоукост,--,M,62380800.0,1507496400000000000,1569877200000000000
B94A67F6-6498-E711-8530-00505688958B,3.0,86.0,67.9,8.5,7993.999999999997,98.0,0,0,ПИК2-лоукост,--,L,62380800.0,1507496400000000000,1569877200000000000
B94A67F6-6498-E711-8530-00505688958B,4.0,110.9,110.9,8.5,1552.6000000000004,14.0,0,0,ПИК2-лоукост,--,L,62380800.0,1507496400000000000,1569877200000000000
B959FCCF-6CAF-E711-8547-00505688958B,1.0,43.7,43.7,7.0,480.69999999999993,11.0,0,0,Не производится,средний,L,82166400.0,1508792400000000000,1590958800000000000
B959FCCF-6CAF-E711-8547-00505688958B,2.0,67.55,64.2,7.0,1502.8999999999999,22.0,0,0,Не производится,средний,L,82166400.0,1508792400000000000,1590958800000000000
B959FCCF-6CAF-E711-8547-00505688958B,3.0,91.0,90.4,7.0,3033.499999999999,33.0,0,0,Не производится,хороший,L,82166400.0,1508792400000000000,1590958800000000000
BB845264-5216-E811-893D-00505688958B,0.0,23.6,23.6,10.0,2789.5999999999954,106.0,2,20,ПИК2-лоукост,средний,S,76291200.0,1522616400000000000,1598907600000000000
BB845264-5216-E811-893D-00505688958B,1.0,39.5,35.7,10.0,12718.000000000013,330.0,8,70,ПИК2-лоукост,хороший,S,76291200.0,1522616400000000000,1598907600000000000
BB845264-5216-E811-893D-00505688958B,2.0,56.7,51.2,10.0,24451.099999999948,423.0,11,90,ПИК2-лоукост,хороший,M,76291200.0,1522616400000000000,1598907600000000000
BB845264-5216-E811-893D-00505688958B,3.0,75.6,65.0,10.0,15343.000000000038,201.0,7,40,ПИК2-лоукост,хороший,L,76291200.0,1522616400000000000,1598907600000000000
BC92BE33-C197-E711-8530-00505688958B,1.0,43.15,41.5,13.0,1984.8999999999992,46.0,0,18,Не производится,средний,M,60048000.0,1507064400000000000,1567112400000000000
BC92BE33-C197-E711-8530-00505688958B,2.0,52.8,52.5,13.0,3853.8,69.0,0,27,Не производится,хороший,S,60048000.0,1507064400000000000,1567112400000000000
BC92BE33-C197-E711-8530-00505688958B,3.0,87.9,80.8,13.0,4018.000000000003,46.0,0,18,Не производится,средний,L,60048000.0,1507064400000000000,1567112400000000000
BE1E43E2-A98C-E611-BE92-001EC9D5643C,0.0,25.2,23.1,13.0,464.29999999999984,19.0,0,8,Монолит-лоукост,хороший,M,61084800.0,1490216400000000000,1551301200000000000
BE1E43E2-A98C-E611-BE92-001EC9D5643C,1.0,37.4,35.6,13.0,1429.1999999999994,38.0,0,16,Монолит-лоукост,хороший,M,61084800.0,1490216400000000000,1551301200000000000
BE1E43E2-A98C-E611-BE92-001EC9D5643C,2.0,66.1,53.9,13.0,6377.199999999997,97.0,0,41,Монолит-лоукост,хороший,L,61084800.0,1490216400000000000,1551301200000000000
BE1E43E2-A98C-E611-BE92-001EC9D5643C,3.0,88.6,86.7,13.0,1704.5,19.0,0,8,Монолит-лоукост,хороший,L,61084800.0,1490216400000000000,1551301200000000000
BE6C758E-25F4-E611-84D2-001EC9D56418,1.0,33.3,32.4,11.5,9907.679999999997,288.0,0,80,Не производится,хороший,S,44668800.0,1489611600000000000,1534280400000000000
BE6C758E-25F4-E611-84D2-001EC9D56418,2.0,63.81,57.26,11.5,14604.41999999998,234.0,0,65,Не производится,--,L,44668800.0,1489611600000000000,1534280400000000000
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,24.18,23.64,13.0,7204.659999999987,296.0,8,120,Не производится,хороший,S,73120500.0,1449323100000000000,1522443600000000000
